Title,Date and Time,Image Source,Story
"<h1 class=""article-title"">Rahul Gandhi Speech: 'मैं सांसद हूं और संसद में जवाब दूंगा', बोले राहुल गांधी, लंदन में दिए बयान पर मचा है बवाल</h1>",By: ABP Live | Updated at : 16 Mar 2023 04:12 PM (IST)  ,https://feeds.abplive.com/onecms/images/uploaded-images/2023/03/16/57c49703cf6dcab9a8c450b7f57213791678961607925124_original.jpg?impolicy=abp_cdn&imwidth=720,"['By: ABP Live | Updated at : 16 Mar 2023 04:12 PM (IST)  ', '\n', 'राहुल गांधी ने की प्रेस कॉन्फ्रेंस', 'Rahul Gandhi Speech Highlights: कांग्रेस सांसद राहुल गांधी के लंदन (London) में दिए गए बयान पर बवाल मचा हुआ है. बीजेपी (BJP) उनसे माफी मांगने की मांग पर अड़ी हुई है. इस बयान को लेकर संसद के दोनों सदनों में हंगामा हो रहा है. राहुल गांधी ने इस मामले को लेकर गुरुवार (16 मार्च) को पीसी की. राहुल गांधी ने कहा कि सुबह मैं संसद गया और अध्यक्ष (लोकसभा) से बात की कि मैं बोलना चाहता हूं.', 'उन्होंने कहा कि सरकार के चार मंत्रियों ने मुझ पर आरोप लगाए थे इसलिए मुझे सदन में अपनी बात रखने का अधिकार है. मुझे उम्मीद है कि मुझे कल संसद में बोलने दिया जाएगा. मैं सांसद हूं और संसद में जवाब दूंगा. एक सांसद के तौर पर मेरी पहली जिम्मेदारी है कि संसद में जवाब दूं, उसके बाद ही मैं मीडिया के सामने स्पष्टीकरण दे सकता हूं.', 'राहुल गांधी ने क्या कहा?', 'कांग्रेस सांसद ने कहा कि आज मेरे पहुंचने के 1 मिनट बाद सदन को स्थगित कर दिया गया. कुछ दिन पहले जो मैंने सदन में नरेंद्र मोदी और अडानी जी के रिश्ते पर जो भाषण दिया उसे सदन की कार्रवाई से हटा दिया गया. उस भाषण में ऐसी कोई चीज नहीं थी जो सार्वजनिक रिकॉर्ड में ना हो. अगर भारतीय लोकतंत्र काम कर रहा होता तो मैं संसद में बोल पाता. वास्तव में आप जो देख रहे हैं वह भारतीय लोकतंत्र की परीक्षा है.', '""मोदीजी और अडानीजी के बीच क्या रिश्ता है""', ""उन्होंने कहा कि सरकार और पीएम अडानी मामले से डरे हुए हैं इसलिए उन्होंने ये 'तमाशा' किया है. अडानी के बारे में संसद में मेरे पिछले भाषण में पूछे गए सवालों का प्रधानमंत्री ने अभी तक जवाब नहीं दिया है.\xa0मुझे लगता है कि मुझे संसद में बोलने नहीं दिया जाएगा. मुख्य प्रश्न यह है कि मोदीजी और अडानीजी के बीच क्या रिश्ता है. सरकार अडानी के मुद्दे से ध्यान हटाना चाहती है. इससे पहले गुरुवार को राहुल गांधी ने संसद में जाते वक्त कहा था कि उन्होंने भारत विरोधी कुछ भी नहीं कहा है.\xa0"", 'ये भी पढ़ें-\xa0', 'Lok Sabha Elections: लोकसभा चुनाव को लेकर तैयारी, बीजेपी का 65 मुस्लिम बहुल जिलों में पहुंचने का है ये प्लान', ""Cheetah Helicopter: मिलिट्री हेलिकॉप्टर 'चीता' की खासियत जानें यहां, जो हुआ अरुणाचल प्रदेश में क्रैश"", 'MP Assembly Budget Session: आदिवासी लड़की की मौत मामले में कांग्रेस का विधानसभा से वॉकआउट, सरकार पर लगाए ये आरोप', 'Gaganyaan Mission: फिर इतिहास रचने को तैयार ISRO, सरकार ने बताया कब शुरू होगा गगनयान का मानव मिशन', 'Delhi Liquor Policy: दिल्ली आबकारी नीति मामले में 20 मार्च को फिर ED के सामने पेश होंगी कविता, जारी हुआ नया समन', 'Jammu Kashmir: जम्मू प्रशासन ने आतंकवाद को रोकने के लिए बनाया इंटीग्रेटेड कमांड एंड कंट्रोल सेंटर, 24 घंटे रखी जाएगी नजर', 'Viral Video: बदहाल पाकिस्तान को बचाने के लिए क्या है शाहिद अफरीदी का प्लान? देखें ये वीडियो', ""'मुझे बस चलते जाना है...', लोकसभा चुनाव 2024 को लेकर बीजेपी का चुनावी गेम प्लान समझिए"", 'Nepal Government: नेपाल सरकार खतरे में या नहीं? PM प्रचंड कर रहे विश्वास मत पाने की तैयारी, 10 दलों के समर्थन का दावा', '‘ये मेरा मामला है, बहस नहीं होनी चाहिए’, शिवलिंग पर जल चढ़ाने को लेकर बोलीं महबूबा मुफ्ती', 'Snooping Case: जासूसी मामले में CBI ने मनीष सिसोदिया के खिलाफ दर्ज किया केस, FIR में अन्य 5 लोगों के नाम भी शामिल']"
"<h1 class=""article-title"">Cheetah Helicopter: मिलिट्री हेलिकॉप्टर 'चीता' की खासियत जानें यहां, जो हुआ अरुणाचल प्रदेश में क्रैश</h1>",By: ABP Live | Updated at : 16 Mar 2023 04:33 PM (IST)  ,https://feeds.abplive.com/onecms/images/uploaded-images/2023/03/16/1163ec1d3f0f83a3d7af327ebea41b661678957084184607_original.jpg?impolicy=abp_cdn&imwidth=720,"['By: ABP Live | Updated at : 16 Mar 2023 04:33 PM (IST)  ', '\n', 'चीता हेलीकॉप्टर (फाइल फोटो)  ( Image Source : PTI File Photo )', 'Cheetah Helicopter Crashed: अरुणाचल प्रदेश में गुरुवार (16 मार्च) को इंडियन आर्मी का चीता हेलीकॉप्टर क्रैश हो गया. ये हादसा बोमडिला के पश्चिम में मंडला के पास हुआ है. सेना घटना के बाद यहां पायलट की तलाश के लिए राहत-बचाव अभियान\xa0 चला रही है. गुवाहाटी में डिफेंस पीआरओ लेफ्टिनेंट कर्नल महेंद्र रावत ने मीडिया को इस बारे में जानकारी दी.', 'उन्होंने बताया, ""हादसा आज सुबह लगभग 09:15 बजे हुआ."" उन्होंने कहा, ""इस हेलीकॉप्टर ने अरुणाचल प्रदेश के बोमडिला के पास ऑपरेशनल उड़ान भरी और इसके कुछ देर बाद ही इसका एटीसी से संपर्क टूट गया. बाद में इसके बोमडिला के पश्चिम में मंडला के पास दुर्घटनाग्रस्त होने की खबर आई."" हादसे के शिकार हुए सेना के इस हेलीकॉप्टर के बारे में यहां सबकुछ जानें.', 'चीता हेलीकॉप्टर की खासियत', 'चीता हेलीकॉप्टर को फ्रांस की कंपनी एरोस्पेटियैल के साथ HAL ने मिलकर बनाया है. ये भारतीय सेना में इसे 1976-77 में शामिल किया गया था. पांच सीटों वाले इस हेलीकॉप्टर में सिर्फ एक इंजन है. हालांकि इसके बाद भी यह हेलीकॉप्टर बेहद ऊंचाई पर उड़ान भरने में विश्व रिकॉर्ड बना चुका है. 21 जून 1972 को इसने 12,442 मीटर की ऊंचाई पर उड़ान भरकर विश्व रिकॉर्ड बनाया था. \xa0', 'कारगिल युद्ध में निभाया अहम रोल', 'चीता हेलीकॉप्टर का हल्का वजन ही इसकी सबसे बड़ी खासियत है. इसकी वजह से ही यह हेलीकॉप्टर सियाचिन जैसे ऊंचे और मुश्किल इलाकों में भी आसानी से उड़ान भर लेता है. सियाचिन में सामान पहुंचाना हो या मुश्किल में फंसे आर्मी के जवानों और लोगों को सुरक्षित निकालना हो, चीता ने सब करके दिखाया है. कारगिल युद्ध में इस हेलीकॉप्टर ने ही भारतीय जवानों को सुरक्षित पहाड़ों पर उतारा था. जिसकी वजह से हम वह युद्ध जीत सके थे.\xa0', 'क्यों होते हैं इतने ज्यादा हादसे?', 'चीता एक इंजन वाला हेलीकॉप्टर है, जिसमें मूविंग मैप डिस्प्ले, ग्राउंड प्रॉक्सिमिटी वार्निंग सिस्टम और वेदर रडार जैसी प्रमुख विशेषताएं नहीं हैं. इसमें ऑटोपायलट सिस्टम भी नहीं है, जो खराब मौसम में पायलट को भटका सकता है. सेना के पास 200 चीता हेलीकॉप्टरों का बेड़ा है. पिछले साल भी 5 अक्टूबर 2022 को अरुणाचल प्रदेश में एक चीता हेलीकॉप्टर क्रैश हो गया था. इस दुर्घटना में ले. कर्नल सौरभ यादव शहीद हो गए थे. इस हादसे में सेना के एक और मेजर घायल हुए थे. मार्च 2022 में जम्मू-कश्मीर में LoC के पास सेना का एक और हेलीकॉप्टर दुर्घटनाग्रस्त हो गया था. इसमें भी पायलट के शहीद होने की खबर आई थी. \xa0', 'ये भी पढ़ें-कॉकपिट में गुजिया खाई तो पायलट सस्पेंड... जानिए प्लेन उड़ाते वक्त क्या नहीं कर सकते पायलट? नियम चौंकाने वाले हैं', 'MP Assembly Budget Session: आदिवासी लड़की की मौत मामले में कांग्रेस का विधानसभा से वॉकआउट, सरकार पर लगाए ये आरोप', ""Rahul Gandhi Speech: 'मैं सांसद हूं और संसद में जवाब दूंगा', बोले राहुल गांधी, लंदन में दिए बयान पर मचा है बवाल"", 'Gaganyaan Mission: फिर इतिहास रचने को तैयार ISRO, सरकार ने बताया कब शुरू होगा गगनयान का मानव मिशन', 'Delhi Liquor Policy: दिल्ली आबकारी नीति मामले में 20 मार्च को फिर ED के सामने पेश होंगी कविता, जारी हुआ नया समन', 'Jammu Kashmir: जम्मू प्रशासन ने आतंकवाद को रोकने के लिए बनाया इंटीग्रेटेड कमांड एंड कंट्रोल सेंटर, 24 घंटे रखी जाएगी नजर', 'Nepal Government: नेपाल सरकार खतरे में या नहीं? PM प्रचंड कर रहे विश्वास मत पाने की तैयारी, 10 दलों के समर्थन का दावा', ""'मुझे बस चलते जाना है...', लोकसभा चुनाव 2024 को लेकर बीजेपी का चुनावी गेम प्लान समझिए"", '‘ये मेरा मामला है, बहस नहीं होनी चाहिए’, शिवलिंग पर जल चढ़ाने को लेकर बोलीं महबूबा मुफ्ती', 'Snooping Case: जासूसी मामले में CBI ने मनीष सिसोदिया के खिलाफ दर्ज किया केस, FIR में अन्य 5 लोगों के नाम भी शामिल', 'Maharashtra: डिप्टी सीएम फडणवीस की पत्नी अमृता फडणवीस को धमकी देने का मामला, पुलिस ने की ये कार्रवाई']"
"<h1 class=""article-title"">भारत साल 2047 तक हरित उर्जा के क्षेत्र में होगा आत्मनिर्भर, खरबों रुपये की होगी बचत</h1>",By: ABP Live | Updated at : 16 Mar 2023 04:05 PM (IST)  ,https://feeds.abplive.com/onecms/images/uploaded-images/2023/03/16/676c245185f8d0ac50fc0ae0d9d13e901678962782753120_original.jpg?impolicy=abp_cdn&imwidth=720,"['By: ABP Live | Updated at : 16 Mar 2023 04:05 PM (IST)  ', '\n', '2047 तक हरित उर्जा के क्षेत्र में होंगे आत्मनिर्भर, खरबों डॉलर रुपये की होगी बचत  ( Image Source : Twitter @obrientechhk )', 'पूरा विश्व क्लाइमेट चेंज की समस्या से जूझ रहा है. औद्योगिक व आर्थिक विकास के लक्ष्य को हासिल करने की होड़ में हमने प्रकृति का इतना दोहन किया है कि हमें उसका प्रतिफल क्लाइमेट चेंज के रूप में मिल रहा है. अब सभी देश पर्यावरणीय बदलाव के कुप्रभाव को कम करने के लिए अपने स्तर से प्रयास कर रहे हैं. भारत चूंकि प्रकृति को पूजने वाला देश है. हमारी संस्कृति व सभ्यता में प्रकृति पूजा को बहुत महत्व दिया गया है. पेड़-पौधों को भगवान का दर्जा दिया जाता है. ग्लोबल वार्मिंग और क्लाइमेट चेंज से भारत भी अछूता नहीं है तो हमने वर्ष 2047 तक हरित उर्जा के क्षेत्र में आत्मनिर्भर बनने का लक्ष्य रखा है. इसके साथ ही हमने वर्ष 2070 तक कार्बन उत्सर्जन को नेट जीरो स्तर तक लाने का संकल्प लिया है.', 'हरित उर्जा से देश के लोगों को मिलेंगे सस्ते ईंधन', ""ऐसे में अगर हम वर्ष 2047 तक हरित उर्जा के क्षेत्र में आत्मनिर्भरता हासिल कर लेते हैं तो इसका सबसे अधिक लाभ उपभोक्ताओं को होगा. भारत में लोगों को यह सस्ती दामों में उपलब्ध होगा और इससे तकरीबन 2.5 खरब अमेरिकी डॉलर तक की बचत होगी. ये बात दरअसल अमेरिकी उर्जा विभाग के लॉरेंस बर्कले नेशनल लेबोरेटरी (बर्कले लैब) द्वारा प्रकाशित रिपोर्ट में भी कही गई है. रिपोर्ट का शीर्षक 'पाथ-वे-टू-आत्मनिर्भर' रखा गया है और इसमें भारत में उर्जा की सबसे अधिक खपत होने वाले क्षेत्रों का अध्ययन किया गया है. जिसमें परिवहन, बिजली उत्पादन और औद्योगिक इकाइयों को शामिल किया गया है. इसमें हरित उर्जा को बढ़ावा देने से पर्यावरण की सुरक्षा तो की ही जा सकेगी साथ में इससे बहुत बड़ा आर्थिक लाभ भी होगा. साथ ही जीवाश्म ईंधन के आयात को 240 खरब डॉलर तक प्रतिवर्ष कम किया जा सकेगा. रिपोर्ट में यह भी कहा गया है कि भारत में लिथियम के भंडार भी हैं. ऐसे में यह भारत को हरित उर्जा को बढ़ावा देने के लिए लागत को प्रभावी तरीके से कम करने में मदद करेगा. इसके साथ ही भारत हरित उर्जा के लक्ष्यों को सबसे कम कीमत पर हासिल करने वाला देश है."", 'वैश्विक उर्जा खपत में 2050 तक हमारी हिस्सेदारी हो जाएगी दोगुनी', 'चूंकि बढ़ती जनसंख्या से देश में उर्जा की मांग बढ़ रही है. पारंपरिक उर्जा के स्रोत जैसे कोयला, जीवाश्म ईंधन सीमित होते जा रहे हैं और वे पर्यावरण में कार्बन उत्सर्जन का सबसे बड़ा कारण भी है. ऐसे में हमें हरित उर्जा को बढ़ावा देना ही होगा. इसी लक्ष्य के साथ भारत सरकार आगे बढ़ रही है. हम तेजी से प्रगति के पथ पर आगे बढ़ रहे हैं. अब हम दुनिया के तीसरे सबसे बड़ा ऊर्जा उपभोक्ता, तेल का तीसरा सबसे बड़ा उपभोक्ता, तीसरा सबसे बड़ा एलपीजी का उपभोक्ता, चौथा सबसे बड़ा एलएनजी का आयातक बन गए हैं, चौथा सबसे बड़ा रिफाइनर और दुनिया का चौथा सबसे बड़ा ऑटोमोबाइल बाजार बन गए हैं. वैश्विक उर्जा खपत में 2050 तक हमारी हिस्सेदारी दोगुनी हो जाएगी. अमेरिकी रिपोर्ट के मुताबिक भारत में उर्जा की मांग चौगुनी हो जाएगी. हमें अपनी जरूरतों को पूरा करने के लिए खपत का 90 प्रतिशत तेल, 80 प्रतिशत औद्योगिक कोयला 40 प्रतिशत प्राकृतिक गैस का आयात करना पड़ता है और चूंकि अंतर्राष्ट्रीय बाजार में इनकी कीमत में अस्थिरता रहती है और इसका सबसे गंभीर प्रभाव अर्थव्यवस्था में मुद्रास्फीति के ऊपर होती है.', '2025-26 तक 20% इथेनॉल ब्लेंडेडिंग का है लक्ष्य', 'इस परिस्थिति से पार पाने के लिए और देश को उर्जा के क्षेत्र में आत्मनिर्भर बनाने के लिए भारत सरकार ने घरेलू उत्पाद इथेनॉल को एक वैकल्पिक फ्यूल के रूप में चुना है. भारत ने 10 प्रतिशत इथेनॉल ब्लेंडिंग के लक्ष्य को तय समय से पांच महीने पहले ही पूरा कर लिया है. इसके साथ ही इथेनॉल ब्लेंडिंग के 20 प्रतिशत के लक्ष्य को हासिल करने का टारगेट 2030 से कम करके 2025-26 तक कर दिया गया है. स्वच्छ उर्जा को बढ़ावा देने के लिए भारत के चुनिंदा शहरों में प्रधानमंत्री नरेंद्र मोदी ने E-20 पेट्रोल को लॉन्च कर दिया है. चूंकि हम ब्राजील के बाद विश्व स्तर पर दूसरा सबसे बड़ा गन्ना उत्पादक देश हैं. ऐसे में हमारे पास गन्ना और दूसरे खाद्यान्न से इथेनॉल का उत्पादन करने की एक विशेष क्षमता है. इथेनॉल मिश्रित पेट्रोल को भारत सरकार के संबंधित मंत्रालय द्वारा बढ़ावा दिया जा रहा है. इससे जहां एक तरफ हम पर्यावरण को बचा सकेंगे वहीं दूसरी तरफ इसका लाभ देश के किसानों को आर्थिक मजबूती प्रदान करने के तौर पर मिल रहा है.', 'इलेक्ट्रिक वाहनों को बढ़ावा देने पर जोर', 'भारत सरकार इलेक्ट्रिक उर्जा से संचालित वाहनों को बढ़ावा दे रही है. इसके लिए लिथियम आधारित बैटरी के विनिर्माण को बढ़ावा दिया जा रहा है. इलेक्ट्रिक वाहनों को चार्ज करने के लिए नेशनल हाईवे, औद्योगिक कॉरिडोर के साथ-साथ देश भर में चार्जिंग स्टेशन को निर्माण किया जा रहा है. इसके साथ ही भारत सरकार ने 15 वर्ष से अधिक पुराने वाहनों को बदलने के लिए स्क्रैपेज पॉलिसी लाई है, ताकि उनसे निकलने वाले कार्बन उत्सर्जन से हो रहे पर्यावरणीय नुकसान को कम किया जा सके. इसके लिए सरकार पुरानी व कबाड़ गाड़ियों को हटाने के लिए लोगों को वित्तीय मदद भी देगी. बैटरी आधारित वाहनों के अलावा ग्रीन हाइड्रोजन फ्यूल को भी बढ़ावा दिया जा रहा है. इसके लिए सरकार ने अलग से 19 हजार 500 करोड़ रुपये का प्रावधान किया है. इसके जरिए सरकार का जोर निजी कंपनियों, नए उद्यमियों को ग्रीन हाइड्रोजन फ्यूल के निर्माण के लिए वित्तीय मदद पहुंचाना है ताकि हम स्वच्छ उर्जा के क्षेत्र में तेजी से अपने लक्ष्यों को पूरा कर सकें. बुधवार को जारी की गई अमेरिकी रिपोर्ट के अनुसार भारत 2035 तक 100 प्रतिशत तक इलेक्ट्रिक वाहनों को संचालित करने वाला देश बन जाएगा.', '2030 तक 500 गीगा वाट का बिजली उत्पादन का है लक्ष्य', 'विद्युत मंत्रालय ने केंद्रीय विद्युत प्राधिकरण की अध्यक्षता में एक उच्च स्तरीय समिति का गठन किया था. जिसमें वर्ष 2030 तक गैर-जीवाश्म ईंधनों से 500 गीगा वाट बिजली उत्पादन के लक्ष्य को हासिल करने के लिए प्रौद्योगिकियों को प्राप्त करने की आवश्यकता पर बल दिया है. समिति ने राज्यों और अन्य हितधारकों के परामर्श से 500 गीगा वाट नवीकरणीय ऊर्जा क्षमता के एकीकरण की दिशा में कदम बढ़ाया है. वर्ष 2030 तक 537 गीगा वाट नवीकरणीय ऊर्जा क्षमता हासिल करने के लिए आवश्यक प्रौद्योगिकियों की व्यापक योजना पर काम चल रहा है. देश में वर्तमान में स्थापित बिजली उत्पादन क्षमता 409 गीगा वॉट है जिसमें गैर-जीवाश्म ईंधन स्रोतों की हिस्सेदारी 173 गीगा वॉट है, जो कुल बिजली उत्पादन क्षमता का लगभग 42 प्रतिशत है. इसे और बढ़ावा देने के लिए भारत सरकार ने किसानों को सोलर पंप सेट, घरों में रूफ टॉप सोलर आधारित प्रणाली को स्थापित करने के लिए भी सब्सिडी दे रही है. वहीं, अमेरिकी रिपोर्ट में यह कहा गया है कि भारत स्वच्छ उर्जा के लक्ष्यों को वर्ष 2040 तक 80 प्रतिशत और 2047 में 90 प्रतिशत तक हासिल कर लेगा. \xa0', 'भारत साल 2047 तक हरित उर्जा के क्षेत्र में होगा आत्मनिर्भर, खरबों रुपये की होगी बचत', ""SCO सदस्य देशों के बीच 'कनेक्टिविटी इन रीजन' के तहत पर्यटन को बढ़ावा देगा भारत"", 'रक्षा क्षेत्र में आत्मनिर्भर भारत योजना ने रूस से हथियारों के आयात को 19% तक किया कम', 'जापान के पीएम किशिदा फुमियो की भारत यात्रा के क्या हैं मायने, हिंद-प्रशांत क्षेत्र और यूक्रेन युद्ध के नजरिए से अहम', 'राष्ट्रीय बोर्ड से पर्यटन क्षेत्र का होगा कायाकल्प, तीसरी बड़ी टूरिज्म इकोनॉमी बन हासिल होगा विकसित भारत का लक्ष्य']"
"<h1 class=""article-title"">Gaganyaan Mission: फिर इतिहास रचने को तैयार ISRO, सरकार ने बताया कब शुरू होगा गगनयान का मानव मिशन</h1>",By: ABP Live | Updated at : 16 Mar 2023 04:04 PM (IST)  ,https://feeds.abplive.com/onecms/images/uploaded-images/2022/11/26/8572a2007f19a6656a4461e8a673a9871669484441879398_original.jpg?impolicy=abp_cdn&imwidth=720,"['By: ABP Live | Updated at : 16 Mar 2023 04:04 PM (IST)  ', '\n', 'गगनयान मिशन पर सरकार का बयान (सांकेतिक तस्वीर)', 'ISRO Gaganyaan Mission: भारत के पहले मानव अंतरिक्ष मिशन को लेकर सरकार ने बुधवार (15 मार्च) को बयान जारी किया है. राज्य विज्ञान और प्रौद्योगिकी मंत्री जितेंद्र सिंह (Jitendra Singh) ने लोकसभा (Lok Sabha) में बताया कि इस मिशन के टेस्ट रॉकेट के साथ चार अबॉर्ट मिशनों में से पहला गगनयान मिशन इसी साल मई के लिए निर्धारित किया गया है.\xa0', 'जितेंद्र सिंह ने लोकसभा में एक प्रश्न के लिखित उत्तर में कहा कि पहला टेस्ट रॉकेट मिशन, TV-D1, मई 2023 के लिए निर्धारित किया गया है. इसके बाद 2024 की पहली तिमाही में दूसरा परीक्षण रॉकेट TV-D2 मिशन और गगनयान (LVM3-G1) का पहला मानव रहित मिशन निर्धारित है.\xa0', '2024 के आखिर में लॉन्च होगा गगनयान मानव मिशन', 'केंद्रीय मंत्री ने आगे कहा कि रोबोटिक पेलोड के साथ टेस्ट व्हीकल मिशन (TV-D3 और D4) और LVM3-G2 मिशन की अगली श्रृंखला की योजना बनाई गई है. सफल परीक्षण वाहन और अनक्रूड मिशन के परिणाम के आधार पर 2024 के अंत तक क्रू मिशन की योजना है. उन्होंने बताया कि लॉकडाउन के बाद गगनयान से संबंधित गतिविधियों में अच्छी प्रगति हुई.', 'अक्टूबर 2022 तक 3,040 करोड़ रुपये किए खर्च', 'उन्होंने कहा कि 30 अक्टूबर 2022 तक गगनयान कार्यक्रम के लिए कुल 3,040 करोड़ रुपये खर्च किए गए. मानव-रेटेड लॉन्च व्हीकल सिस्टम (HLVM3) का परीक्षण हो गया है और इसे योग्य बताया है. उच्च मार्जिन के लिए सभी प्रणोदन प्रणालियों का परीक्षण पूरा हो गया है.', 'जितेंद्र सिंह (Jitendra Singh) ने कहा कि क्रू एस्केप सिस्टम के प्रदर्शन के लिए टेस्ट व्हीकल टीवी-डी1 मिशन तैयार किया गया है और पहली उड़ान के लिए तैयारी की है. टीवी-डी1 मिशन के लिए क्रू मॉड्यूल स्ट्रक्चर भी तैयार है. सभी क्रू एस्केप के स्थिर परीक्षण सिस्टम मोटर्स को पूरा कर लिया गया है. बैच परीक्षण प्रगति पर है.\xa0', 'ये भी पढ़ें-\xa0', 'Lok Sabha Elections: लोकसभा चुनाव को लेकर तैयारी, बीजेपी का 65 मुस्लिम बहुल जिलों में पहुंचने का है ये प्लान', ""Cheetah Helicopter: मिलिट्री हेलिकॉप्टर 'चीता' की खासियत जानें यहां, जो हुआ अरुणाचल प्रदेश में क्रैश"", 'MP Assembly Budget Session: आदिवासी लड़की की मौत मामले में कांग्रेस का विधानसभा से वॉकआउट, सरकार पर लगाए ये आरोप', ""Rahul Gandhi Speech: 'मैं सांसद हूं और संसद में जवाब दूंगा', बोले राहुल गांधी, लंदन में दिए बयान पर मचा है बवाल"", 'Delhi Liquor Policy: दिल्ली आबकारी नीति मामले में 20 मार्च को फिर ED के सामने पेश होंगी कविता, जारी हुआ नया समन', 'Jammu Kashmir: जम्मू प्रशासन ने आतंकवाद को रोकने के लिए बनाया इंटीग्रेटेड कमांड एंड कंट्रोल सेंटर, 24 घंटे रखी जाएगी नजर', 'Nepal Government: नेपाल सरकार खतरे में या नहीं? PM प्रचंड कर रहे विश्वास मत पाने की तैयारी, 10 दलों के समर्थन का दावा', ""'मुझे बस चलते जाना है...', लोकसभा चुनाव 2024 को लेकर बीजेपी का चुनावी गेम प्लान समझिए"", '‘ये मेरा मामला है, बहस नहीं होनी चाहिए’, शिवलिंग पर जल चढ़ाने को लेकर बोलीं महबूबा मुफ्ती', 'Snooping Case: जासूसी मामले में CBI ने मनीष सिसोदिया के खिलाफ दर्ज किया केस, FIR में अन्य 5 लोगों के नाम भी शामिल', 'Maharashtra: डिप्टी सीएम फडणवीस की पत्नी अमृता फडणवीस को धमकी देने का मामला, पुलिस ने की ये कार्रवाई']"
